YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2018,Spring,"Abolghasemi, Mirsaeid",CIS,D022C,CIS D022C,38,0,0,0,4,2
2018,Winter,"Abolghasemi, Mirsaeid",CIS,D022A,CIS D022A,49,0,0,0,1,0
2018,Fall,"Abolghasemi, Mirsaeid",CIS,D022A,CIS D022A,50,0,0,0,1,2
2018,Fall,"Abolghasemi, Mirsaeid",CIS,D040,CIS D040,48,0,0,0,3,2
2018,Summer,"Abolghasemi, Mirsaeid",CIS,D035A,CIS D035A,38,0,0,0,3,4
2018,Summer,"Abolghasemi, Mirsaeid",CIS,D040,CIS D040,45,0,0,0,1,2
2019,Spring,"Abolghasemi, Mirsaeid",CIS,D040,CIS D040,40,0,0,1,2,0
2019,Winter,"Abolghasemi, Mirsaeid",CIS,D022C,CIS D022C,52,2,0,0,3,3
2019,Winter,"Abolghasemi, Mirsaeid",CIS,D040,CIS D040,46,8,0,0,4,3
2015,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,28,7,2,2,6,7
2015,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,28,9,6,2,4,3
2015,Summer,"Ahrens, Edward",CIS,D022A,CIS D022A,37,2,0,1,1,1
2015,Summer,"Ahrens, Edward",CIS,D022B,CIS D022B,34,2,1,0,3,4
2016,Spring,"Ahrens, Edward",CIS,D022B,CIS D022B,33,9,4,1,1,5
2016,Winter,"Ahrens, Edward",CIS,D014A,CIS D014A,20,2,2,0,1,7
2016,Winter,"Ahrens, Edward",CIS,D018A,CIS D018A,36,6,0,0,2,2
2016,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,30,8,5,1,6,1
2016,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,37,6,4,1,3,2
2016,Summer,"Ahrens, Edward",CIS,D022A,CIS D022A,38,2,1,0,1,0
2016,Summer,"Ahrens, Edward",CIS,D022B,CIS D022B,29,2,0,1,3,3
2017,Spring,"Ahrens, Edward",CIS,D022A,CIS D022A,40,2,1,1,4,1
2017,Winter,"Ahrens, Edward",CIS,D018A,CIS D018A,39,4,2,0,4,1
2017,Winter,"Ahrens, Edward",CIS,D022B,CIS D022B,45,7,10,2,3,3
2017,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,37,7,1,1,2,2
2017,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,34,5,4,0,3,3
2017,Summer,"Ahrens, Edward",CIS,D022A,CIS D022A,31,4,1,0,0,1
2017,Summer,"Ahrens, Edward",CIS,D022B,CIS D022B,39,2,0,0,2,0
2018,Spring,"Ahrens, Edward",CIS,D022A,CIS D022A,38,6,1,0,3,3
2018,Spring,"Ahrens, Edward",CIS,D022B,CIS D022B,42,5,1,1,4,3
2018,Winter,"Ahrens, Edward",CIS,D018A,CIS D018A,25,2,2,0,2,3
2018,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,36,4,0,1,2,1
2018,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,39,4,1,0,1,1
2018,Fall,"Ahrens, Edward",CIS,D022A,CIS D022A,35,3,2,1,3,3
2018,Summer,"Ahrens, Edward",CIS,D022B,CIS D022B,32,3,1,1,3,3
2018,Summer,"Ahrens, Edward",CIS,D022B,CIS D022B,23,3,1,0,5,1
2019,Winter,"Ahrens, Edward",CIS,D022A,CIS D022A,49,3,1,0,2,1
2019,Winter,"Ahrens, Edward",CIS,D022B,CIS D022B,71,1,1,0,3,0
2015,Summer,"Alameer, Abeer",CIS,D022A,CIS D022A,20,11,7,0,2,3
2016,Spring,"Alameer, Abeer",CIS,D21JA,CIS D21JA,27,8,4,2,3,3
2016,Winter,"Alameer, Abeer",CIS,D022A,CIS D022A,17,10,1,3,5,7
2016,Fall,"Alameer, Abeer",CIS,D21JA,CIS D21JA,20,15,4,0,3,1
2017,Spring,"Alameer, Abeer",CIS,D022A,CIS D022A,15,13,7,0,3,7
2017,Spring,"Alameer, Abeer",CIS,D21JA,CIS D21JA,19,13,6,1,0,5
2017,Winter,"Alameer, Abeer",CIS,D21JA,CIS D21JA,26,11,0,1,2,2
2017,Fall,"Alameer, Abeer",CIS,D022A,CIS D022A,25,7,6,1,2,3
2017,Fall,"Alameer, Abeer",CIS,D21JA,CIS D21JA,17,10,6,0,1,5
2018,Spring,"Alameer, Abeer",CIS,D21JA,CIS D21JA,24,12,1,0,1,9
2018,Winter,"Alameer, Abeer",CIS,D022B,CIS D022B,15,9,2,3,3,7
2018,Winter,"Alameer, Abeer",CIS,D21JA,CIS D21JA,28,12,3,0,1,1
2018,Fall,"Alameer, Abeer",CIS,D022A,CIS D022A,15,10,7,1,6,3
2018,Fall,"Alameer, Abeer",CIS,D21JA,CIS D21JA,26,12,6,0,1,2
2019,Spring,"Alameer, Abeer",CIS,D022A,CIS D022A,20,10,2,4,5,2
2019,Spring,"Alameer, Abeer",CIS,D022B,CIS D022B,20,6,3,3,7,2
2019,Spring,"Alameer, Abeer",CIS,D21JA,CIS D21JA,22,15,1,1,2,6
2019,Winter,"Alameer, Abeer",CIS,D022A,CIS D022A,27,6,4,3,1,4
2019,Winter,"Alameer, Abeer",CIS,D21JA,CIS D21JA,16,13,2,2,6,6
2018,Spring,"Amoruwa, Omatsone",CIS,D095F,CIS D095F,6,3,3,0,2,1
2018,Summer,"Amoruwa, Omatsone",CIS,D102,CIS D102,26,2,0,0,3,0
2019,Spring,"Amoruwa, Omatsone",CIS,D104,CIS D104,18,4,0,1,0,3
2019,Winter,"Amoruwa, Omatsone",CIS,D102,CIS D102,24,2,2,1,3,5
2016,Spring,"Bates, Ronney",CIS,D067B,CIS D067B,2,8,5,1,2,2
2016,Winter,"Bates, Ronney",CIS,D022A,CIS D022A,16,9,6,1,6,2
2016,Winter,"Bates, Ronney",CIS,D022A,CIS D022A,16,7,2,0,11,3
2016,Fall,"Bates, Ronney",CIS,D022A,CIS D022A,16,6,3,1,7,6
2017,Spring,"Bates, Ronney",CIS,D022B,CIS D022B,29,6,4,1,3,3
2017,Winter,"Bates, Ronney",CIS,D022A,CIS D022A,18,6,2,3,9,2
2017,Winter,"Bates, Ronney",CIS,D036A,CIS D036A,15,7,2,1,6,7
2017,Fall,"Bates, Ronney",CIS,D022A,CIS D022A,19,7,3,1,6,2
2018,Spring,"Bates, Ronney",CIS,D036A,CIS D036A,17,6,0,0,5,8
2018,Spring,"Bates, Ronney",CIS,D067B,CIS D067B,14,4,2,0,3,9
2018,Winter,"Bates, Ronney",CIS,D022A,CIS D022A,17,4,4,3,6,4
2018,Winter,"Bates, Ronney",CIS,D036A,CIS D036A,13,3,1,2,6,5
2018,Fall,"Bates, Ronney",CIS,D022A,CIS D022A,15,8,6,2,5,4
2019,Spring,"Bates, Ronney",CIS,D022A,CIS D022A,10,4,1,3,10,10
2019,Spring,"Bates, Ronney",CIS,D036A,CIS D036A,9,5,7,0,3,8
2019,Winter,"Bates, Ronney",CIS,D036A,CIS D036A,14,10,1,1,11,2
2015,Fall,"Bentley, Joe",CIS,D022B,CIS D022B,5,4,7,3,7,14
2016,Spring,"Bentley, Joe",CIS,D022A,CIS D022A,12,7,3,2,11,12
2016,Spring,"Bentley, Joe",CIS,D022A,CIS D022A,12,6,0,2,8,14
2016,Winter,"Bentley, Joe",CIS,D022B,CIS D022B,11,1,4,4,5,5
2016,Winter,"Bentley, Joe",CIS,D022B,CIS D022B,10,3,3,0,7,13
2016,Fall,"Bentley, Joe",CIS,D022B,CIS D022B,4,4,8,1,5,16
2017,Winter,"Bentley, Joe",CIS,D022A,CIS D022A,12,12,7,4,6,10
2017,Winter,"Bentley, Joe",CIS,D022B,CIS D022B,14,10,0,3,7,9
2017,Fall,"Bentley, Joe",CIS,D022B,CIS D022B,5,9,4,4,7,18
2018,Winter,"Bentley, Joe",CIS,D022B,CIS D022B,13,16,6,1,2,6
2018,Winter,"Bentley, Joe",CIS,D029,CIS D029,11,7,6,2,1,5
2018,Fall,"Bentley, Joe",CIS,D022B,CIS D022B,13,4,3,0,1,13
2019,Winter,"Bentley, Joe",CIS,D029,CIS D029,18,4,0,0,3,4
2015,Fall,"Carr, James",CIS,D075E,CIS D075E,9,1,0,0,1,0
2015,Summer,"Carr, James",CIS,D056,CIS D056,19,1,1,0,0,1
2016,Spring,"Carr, James",CIS,D102,CIS D102,18,8,3,0,2,4
2016,Winter,"Carr, James",CIS,D075D,CIS D075D,17,6,0,0,1,2
2015,Fall,"Dundurs, Karina",CIS,D003,CIS D003,28,5,3,4,4,2
2015,Fall,"Dundurs, Karina",CIS,D004,CIS D004,11,1,8,5,4,3
2015,Summer,"Dundurs, Karina",CIS,D003,CIS D003,25,6,0,0,4,4
2016,Spring,"Dundurs, Karina",CIS,D003,CIS D003,35,1,2,2,3,1
2016,Spring,"Dundurs, Karina",CIS,D004,CIS D004,11,5,2,1,6,6
2016,Winter,"Dundurs, Karina",CIS,D002,CIS D002,17,2,2,2,9,6
2016,Fall,"Dundurs, Karina",CIS,D002,CIS D002,8,3,4,2,4,7
2017,Spring,"Dundurs, Karina",CIS,D003,CIS D003,22,9,5,3,4,1
2017,Spring,"Dundurs, Karina",CIS,D004,CIS D004,7,6,2,3,7,10
2017,Winter,"Dundurs, Karina",CIS,D004,CIS D004,9,8,1,3,9,4
2017,Fall,"Dundurs, Karina",CIS,D002,CIS D002,8,3,2,3,4,8
2017,Summer,"Dundurs, Karina",CIS,D002,CIS D002,14,2,3,2,7,3
2017,Summer,"Dundurs, Karina",CIS,D003,CIS D003,19,9,3,0,2,4
2018,Spring,"Dundurs, Karina",CIS,D003,CIS D003,23,9,4,0,6,3
2018,Spring,"Dundurs, Karina",CIS,D004,CIS D004,6,7,3,0,12,12
2018,Winter,"Dundurs, Karina",CIS,D002,CIS D002,5,4,0,1,6,6
2018,Winter,"Dundurs, Karina",CIS,D004,CIS D004,9,6,2,2,4,5
2018,Fall,"Dundurs, Karina",CIS,D002,CIS D002,9,1,2,3,13,7
2018,Fall,"Dundurs, Karina",CIS,D004,CIS D004,5,0,5,1,14,9
2019,Spring,"Dundurs, Karina",CIS,D002,CIS D002,5,8,2,2,6,7
2019,Spring,"Dundurs, Karina",CIS,D004,CIS D004,8,5,1,1,4,7
2019,Winter,"Dundurs, Karina",CIS,D004,CIS D004,9,4,2,0,8,4
2015,Summer,"Eftekhari, Kamran",CIS,D018A,CIS D018A,36,1,0,1,0,2
2015,Summer,"Eftekhari, Kamran",CIS,D022C,CIS D022C,32,5,1,2,0,11
2016,Spring,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,36,3,0,0,1,5
2016,Winter,"Eftekhari, Kamran",CIS,D066,CIS D066,22,3,0,2,3,11
2016,Winter,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,28,7,2,0,0,6
2016,Fall,"Eftekhari, Kamran",CIS,D036A,CIS D036A,19,16,4,2,0,4
2016,Fall,"Eftekhari, Kamran",CIS,D041A,CIS D041A,25,3,1,0,0,5
2016,Summer,"Eftekhari, Kamran",CIS,D022B,CIS D022B,19,3,0,3,1,5
2016,Summer,"Eftekhari, Kamran",CIS,D022C,CIS D022C,29,4,4,2,1,5
2017,Spring,"Eftekhari, Kamran",CIS,D041B,CIS D041B,23,2,0,0,0,6
2017,Spring,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,26,5,2,1,0,8
2017,Winter,"Eftekhari, Kamran",CIS,D041A,CIS D041A,33,2,1,0,1,9
2017,Winter,"Eftekhari, Kamran",CIS,D067A,CIS D067A,17,6,12,0,0,3
2017,Fall,"Eftekhari, Kamran",CIS,D036A,CIS D036A,28,5,3,3,0,4
2017,Fall,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,24,7,3,1,0,8
2017,Summer,"Eftekhari, Kamran",CIS,D022B,CIS D022B,33,1,1,0,0,4
2017,Summer,"Eftekhari, Kamran",CIS,D022C,CIS D022C,26,10,0,4,0,3
2018,Spring,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,19,9,1,1,3,7
2018,Spring,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,15,4,9,3,3,7
2018,Winter,"Eftekhari, Kamran",CIS,D067A,CIS D067A,30,1,1,5,0,5
2018,Winter,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,20,1,3,0,0,4
2018,Fall,"Eftekhari, Kamran",CIS,D036A,CIS D036A,27,4,4,1,1,2
2018,Fall,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,19,10,3,1,1,6
2018,Summer,"Eftekhari, Kamran",CIS,D022C,CIS D022C,16,7,3,2,2,7
2018,Summer,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,21,9,5,2,0,1
2019,Spring,"Eftekhari, Kamran",CIS,D022A,CIS D022A,25,7,2,3,0,2
2019,Spring,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,19,12,3,3,0,6
2019,Winter,"Eftekhari, Kamran",CIS,D067A,CIS D067A,23,2,0,6,0,8
2016,Fall,"Elsawah, Ayman",CIS,D075E,CIS D075E,0,2,0,0,3,3
2017,Spring,"Elsawah, Ayman",CIS,D082Z,CIS D082Z,4,0,0,0,3,0
2015,Fall,"Fisk, Leonard",CIS,D102,CIS D102,8,4,6,2,7,3
2015,Summer,"Fisk, Leonard",CIS,D102,CIS D102,4,10,3,0,5,8
2016,Winter,"Fisk, Leonard",CIS,D056,CIS D056,10,5,3,0,8,3
2016,Winter,"Fisk, Leonard",CIS,D102,CIS D102,13,7,3,4,8,5
2016,Fall,"Fisk, Leonard",CIS,D056,CIS D056,6,2,9,1,4,9
2016,Fall,"Fisk, Leonard",CIS,D104,CIS D104,15,7,5,1,6,7
2016,Summer,"Fisk, Leonard",CIS,D102,CIS D102,14,3,0,2,4,10
2017,Spring,"Fisk, Leonard",CIS,D102,CIS D102,8,12,2,0,3,4
2017,Spring,"Fisk, Leonard",CIS,D104,CIS D104,6,11,7,2,3,3
2017,Winter,"Fisk, Leonard",CIS,D075D,CIS D075D,5,2,0,0,2,3
2017,Winter,"Fisk, Leonard",CIS,D102,CIS D102,10,11,8,0,3,6
2017,Fall,"Fisk, Leonard",CIS,D102,CIS D102,10,10,4,2,13,4
2017,Summer,"Fisk, Leonard",CIS,D056,CIS D056,11,3,1,3,5,3
2017,Summer,"Fisk, Leonard",CIS,D102,CIS D102,18,4,3,1,3,5
2018,Spring,"Fisk, Leonard",CIS,D102,CIS D102,16,4,2,1,6,3
2018,Spring,"Fisk, Leonard",CIS,D104,CIS D104,9,3,2,1,9,7
2018,Winter,"Fisk, Leonard",CIS,D102,CIS D102,14,3,3,2,8,8
